Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 06,2024-05-14 08:08:39,7.3,710,3823,18,1
Device 06,2024-05-14 08:38:40,7.3,705,3814,18,1
Device 06,2024-05-14 08:43:13,7.3,705,3823,18,1
Device 06,2024-05-13 19:43:12,7.4,695,3861,17,1
Device 06,2024-05-13 20:38:36,7.53,682,3826,19,1
Device 06,2024-05-13 20:38:36,7.3,682,3799,19,1
Device 06,2024-05-14 08:08:39,7.52,710,3859,10,1
Device 06,2024-05-14 20:38:43,7.3,680,3802,14,1
Device 06,2024-05-15 07:43:17,7.4,703,3904,8,1
Device 06,2024-05-15 07:48:19,7.3,712,3817,17,1
Device 06,2024-05-15 08:08:46,7.3,707,3822,18,1
Device 06,2024-05-15 08:38:46,7.53,703,3860,18,1
Device 06,2024-05-15 08:38:47,7.3,703,3833,18,1
Device 06,2024-05-14 19:41:37,7.4,685,3971,14,1
Device 06,2024-05-14 19:42:38,7.4,689,3839,15,1
Device 06,2024-05-14 20:08:43,7.52,679,3836,19,1
Device 06,2024-05-14 20:08:43,7.3,679,3812,19,1
Device 06,2024-05-14 20:38:43,7.53,680,3847,19,1
Device 06,2024-05-15 19:42:12,7.4,688,3844,14,1
Device 06,2024-05-15 19:43:13,7.4,686,3843,16,1
Device 06,2024-05-15 20:08:50,7.3,677,3825,18,1
Device 06,2024-05-15 20:38:50,7.3,678,3829,18,1
Device 06,2024-05-16 07:42:08,7.4,695,3961,8,1
Device 06,2024-05-16 07:43:09,7.4,707,3852,15,1
Device 06,2024-05-16 08:08:53,7.54,704,3868,17,1
Device 06,2024-05-16 08:08:53,7.3,704,3841,17,1
Device 06,2024-05-16 08:38:53,7.55,699,3857,17,1
Device 06,2024-05-16 08:38:53,7.3,699,3825,17,1
Device 06,2024-05-16 19:42:14,7.4,686,3807,15,1
Device 06,2024-05-16 20:08:57,7.55,674,3857,16,1
Device 06,2024-05-16 20:08:57,7.3,674,3823,17,1
Device 06,2024-05-16 20:38:57,7.55,676,3871,17,1
Device 06,2024-05-16 20:38:57,7.3,676,3832,17,1
Device 06,2024-05-17 07:43:06,7.4,690,3982,8,1
Device 06,2024-05-17 07:44:07,7.4,701,3862,14,1
Device 06,2024-05-17 07:55:11,7.54,703,3899,16,1
Device 06,2024-05-17 07:55:11,7.3,703,3858,16,1
Device 06,2024-05-17 08:25:11,7.3,698,3843,16,1
Device 06,2024-05-17 19:42:51,7.4,683,3859,16,1
Device 06,2024-05-17 19:55:15,7.3,672,3845,16,1
Device 06,2024-05-18 07:42:44,7.4,690,3941,8,1
Device 06,2024-05-18 07:55:25,7.3,701,3870,14,1
Device 06,2024-05-18 08:25:25,7.4,696,3867,15,1
Device 06,2024-05-17 19:55:15,7.55,672,3884,15,1
Device 06,2024-05-17 20:25:16,7.4,673,3855,16,1
Device 06,2024-05-17 20:42:09,7.4,674,3857,16,1
Device 06,2024-05-18 07:55:24,7.55,701,3897,8,1
Device 06,2024-05-18 08:43:14,7.4,693,3865,15,1
Device 06,2024-05-18 20:25:28,7.4,672,3863,15,1
Device 06,2024-05-19 07:42:21,7.5,680,4228,5,1
Device 06,2024-05-19 07:55:32,7.4,698,3879,8,1
Device 06,2024-05-18 19:41:50,7.4,680,3998,12,1
Device 06,2024-05-18 19:42:51,7.4,683,3863,14,1
Device 06,2024-05-18 19:55:28,7.4,671,3861,15,1
Device 06,2024-05-19 07:43:22,7.5,693,3909,5,1
Device 06,2024-05-19 08:25:32,7.4,693,3894,14,1
Device 06,2024-05-19 19:43:14,7.4,678,3865,14,1
Device 06,2024-05-19 19:45:15,7.4,662,3867,14,1
Device 06,2024-05-19 19:55:36,7.3,659,3872,14,1
Device 06,2024-05-19 20:25:36,7.3,661,3863,14,1
Device 06,2024-05-20 07:43:11,7.4,687,3887,10,1
Device 06,2024-05-20 07:55:39,7.55,691,3926,14,1
Device 06,2024-05-20 07:55:39,7.3,691,3869,14,1
Device 06,2024-05-20 08:25:39,7.4,685,3876,14,1
Device 06,2024-05-20 08:43:28,7.4,683,3869,14,1
Device 06,2024-05-20 19:43:07,7.4,680,3863,14,1
Device 06,2024-05-20 19:55:43,7.4,667,3875,14,1
Device 06,2024-05-20 20:25:43,7.4,668,3868,14,1
Device 06,2024-05-21 07:42:50,7.4,689,3934,7,1
Device 06,2024-05-21 07:55:45,7.4,695,3889,13,1
Device 06,2024-05-21 08:25:45,7.4,690,3899,13,1
Device 06,2024-05-21 20:25:49,7.4,670,3889,12,1
Device 06,2024-05-21 20:41:53,7.4,670,3891,13,1
Device 06,2024-05-21 19:42:37,7.4,683,3888,13,1
Device 06,2024-05-21 19:55:49,7.4,670,3883,13,1
Device 06,2024-05-22 07:42:49,7.4,680,4081,5,1
Device 06,2024-05-22 07:43:50,7.4,692,3921,7,1
Device 06,2024-05-22 07:51:18,7.4,697,3892,13,1
Device 06,2024-05-22 08:21:19,7.4,692,3900,13,1
Device 06,2024-05-22 20:21:22,7.4,671,3895,12,1
Device 06,2024-05-23 07:42:05,7.5,686,3995,5,1
Device 06,2024-05-23 07:47:07,7.4,696,3922,11,1
Device 06,2024-05-23 07:51:25,7.4,695,3919,12,1
Device 06,2024-05-23 08:42:52,7.4,688,3913,12,1
Device 06,2024-05-22 19:42:37,7.4,681,3863,12,1
Device 06,2024-05-22 19:51:22,7.4,671,3900,13,1
Device 06,2024-05-23 19:41:53,7.4,679,3888,12,1
Device 06,2024-05-23 19:43:54,7.4,663,3907,12,1
Device 06,2024-05-23 19:51:28,7.3,660,3897,12,1
Device 06,2024-05-23 20:21:29,7.3,663,3902,12,1
Device 06,2024-05-23 20:41:15,7.3,664,3897,12,1
Device 06,2024-05-24 07:42:40,7.4,683,4062,6,1
Device 06,2024-05-24 07:43:41,7.4,689,3922,10,1
Device 06,2024-05-24 07:51:32,7.3,689,3919,12,1
Device 06,2024-05-24 08:21:32,7.3,684,3919,12,1
Device 06,2024-05-24 19:42:22,7.4,675,3844,12,1
Device 06,2024-05-24 19:51:37,7.53,667,3936,13,1
Device 06,2024-05-24 20:21:36,7.3,668,3901,12,1
Device 06,2024-05-25 07:41:54,7.4,679,4167,6,1
Device 06,2024-05-25 07:42:55,7.4,688,3918,9,1
Device 06,2024-05-25 07:51:38,7.53,691,3952,11,1
Device 06,2024-05-25 07:51:39,7.3,691,3909,11,1
Device 06,2024-05-25 08:21:39,7.55,686,3947,11,1
Device 06,2024-05-25 08:21:39,7.3,686,3931,11,1
Device 06,2024-05-25 19:42:56,7.3,679,3889,12,1
Device 06,2024-05-25 19:51:42,7.54,669,3943,12,1
Device 06,2024-05-25 20:21:42,7.3,669,3916,12,1
Device 06,2024-05-25 20:42:12,7.3,670,3908,12,1
Device 06,2024-05-26 07:42:25,7.4,683,4133,5,1
Device 06,2024-05-26 07:43:26,7.4,690,3931,9,1
Device 06,2024-05-26 07:51:45,7.55,692,3971,11,1
Device 06,2024-05-26 07:51:45,7.3,692,3918,11,1
Device 06,2024-05-26 08:21:46,7.3,687,3912,11,1
Device 06,2024-05-26 19:42:19,7.4,681,3899,12,1
Device 06,2024-05-26 19:51:49,7.3,670,3911,11,1
Device 06,2024-05-26 20:21:49,7.3,670,3914,11,1
Device 06,2024-05-27 07:42:46,7.4,688,3969,4,1
Device 06,2024-05-27 07:51:51,7.55,692,3978,10,1
Device 06,2024-05-27 07:51:52,7.3,692,3948,11,1
Device 06,2024-05-27 08:21:52,7.4,688,3929,11,1
Device 06,2024-05-27 08:43:04,7.4,684,3937,11,1
Device 06,2024-05-27 19:42:35,7.4,680,3867,12,1
Device 06,2024-05-27 19:51:54,7.3,670,3922,11,1
Device 06,2024-05-27 20:21:55,7.4,671,3922,11,1
Device 06,2024-05-27 20:42:05,7.4,671,3928,11,1
Device 06,2024-05-28 07:43:21,7.4,687,3972,4,1
Device 06,2024-05-28 07:51:57,7.55,692,3975,10,1
Device 06,2024-05-28 07:51:57,7.3,692,3949,10,1
Device 06,2024-05-28 08:21:57,7.4,687,3935,10,1
Device 06,2024-05-28 08:42:37,7.4,685,3949,10,1
Device 06,2024-05-28 19:42:26,7.4,679,3850,12,1
Device 06,2024-05-28 19:52:01,7.4,671,3925,11,1
Device 06,2024-05-28 20:22:01,7.4,671,3939,10,1
Device 06,2024-05-29 07:41:59,7.4,686,3982,4,1
Device 06,2024-05-29 07:52:04,7.4,691,3932,10,1
Device 06,2024-05-29 08:22:04,7.4,687,3951,10,1
Device 06,2024-05-29 08:42:17,7.4,684,3954,10,1
Device 06,2024-05-30 07:42:40,7.3,681,3917,13,1
Device 06,2024-05-30 07:52:10,7.4,687,3914,10,1
Device 06,2024-05-29 19:41:55,7.4,675,3744,14,1
Device 06,2024-05-29 19:42:56,7.3,675,3917,12,1
Device 06,2024-05-29 19:52:07,7.4,669,3935,10,1
Device 06,2024-05-29 20:22:07,7.4,670,3929,10,1
Device 06,2024-05-30 07:41:39,7.4,672,3862,13,1
Device 06,2024-05-30 08:22:11,7.4,684,3909,13,1
Device 06,2024-05-30 19:42:20,7.3,677,3766,15,1
Device 06,2024-05-30 19:46:22,7.4,694,3826,12,1
Device 06,2024-05-30 19:52:14,7.4,696,3828,11,1
Device 06,2024-05-30 20:22:14,7.4,693,3840,11,1
Device 06,2024-05-30 20:41:39,7.4,694,3850,11,1
Device 06,2024-05-31 07:42:05,7.4,681,3857,11,1
Device 06,2024-05-31 07:43:05,7.4,701,3831,12,1
Device 06,2024-05-31 07:52:18,7.4,709,3831,11,1
Device 06,2024-05-31 08:22:19,7.4,705,3845,11,1
Device 06,2024-05-31 08:42:34,7.4,702,3847,11,1
Device 06,2024-05-31 19:43:05,7.3,683,3846,13,1
Device 06,2024-05-31 19:52:21,7.55,672,3868,11,1
Device 06,2024-05-31 19:42:04,7.4,682,3715,13,1
Device 06,2024-05-31 20:22:22,7.4,672,3838,13,1
Device 06,2024-06-01 07:42:38,7.4,691,3830,8,1
Device 06,2024-06-01 07:52:25,7.4,697,3829,11,1
Device 06,2024-06-01 08:22:25,7.4,693,3834,11,1
Device 06,2024-06-01 19:52:27,7.55,672,3866,11,1
Device 06,2024-06-01 19:52:28,7.3,672,3829,11,1
Device 06,2024-06-01 20:22:27,7.55,672,3863,11,1
Device 06,2024-06-01 20:22:28,7.3,672,3826,11,1
Device 06,2024-06-02 07:43:10,7.4,690,3837,5,1
Device 06,2024-06-02 07:52:31,7.4,695,3848,10,1
Device 06,2024-06-02 08:22:32,7.4,690,3843,10,1
Device 06,2024-06-01 19:42:11,7.4,684,3779,11,1
Device 06,2024-06-02 07:42:09,7.4,686,3954,5,1
Device 06,2024-06-02 19:41:48,7.4,682,3755,11,1
Device 06,2024-06-02 19:48:50,7.4,673,3834,12,1
Device 06,2024-06-02 20:22:35,7.4,671,3837,10,1
Device 06,2024-06-03 07:42:23,7.4,686,3923,5,1
Device 06,2024-06-03 07:52:38,7.4,693,3876,9,1
Device 06,2024-06-03 19:52:42,7.4,671,3847,11,1
Device 06,2024-06-04 07:42:46,7.4,686,3849,6,1
Device 06,2024-06-04 07:52:45,7.4,691,3871,10,1
Device 06,2024-06-03 19:42:10,7.4,681,3843,11,1
Device 06,2024-06-03 20:41:27,7.4,670,3853,10,1
Device 06,2024-06-04 07:41:45,7.4,680,3991,6,1
Device 06,2024-06-04 08:22:45,7.4,687,3862,10,1
Device 06,2024-06-04 19:42:31,7.4,679,3850,9,1
Device 06,2024-06-04 19:52:49,7.4,672,3844,10,1
Device 06,2024-06-04 20:22:49,7.4,671,3855,10,1
Device 06,2024-06-05 07:41:13,7.4,681,3960,6,1
Device 06,2024-06-05 07:42:13,7.4,686,3869,9,1
Device 06,2024-06-05 07:52:52,7.4,690,3871,10,1
Device 06,2024-06-05 08:22:53,7.4,686,3874,10,1
Device 06,2024-06-05 19:42:01,7.4,676,3820,11,1
Device 06,2024-06-05 19:52:56,7.4,669,3838,10,1
Device 06,2024-06-06 07:42:06,7.4,677,3909,8,1
Device 06,2024-06-06 07:43:07,7.4,682,3845,8,1
Device 06,2024-06-06 07:52:59,7.4,689,3865,10,1
Device 06,2024-06-06 19:42:13,7.4,673,3728,13,1
Device 06,2024-06-06 19:43:14,7.3,673,3834,12,1
Device 06,2024-06-06 20:23:03,7.4,668,3838,10,1
Device 06,2024-06-07 07:41:50,7.4,682,3853,9,1
Device 06,2024-06-07 07:53:06,7.4,689,3855,10,1
Device 06,2024-06-07 08:23:06,7.4,686,3855,10,1
Device 06,2024-06-07 19:41:56,7.4,675,3726,14,1
Device 06,2024-06-07 19:42:57,7.3,674,3848,12,1
Device 06,2024-06-07 19:53:10,7.4,669,3835,10,1
Device 06,2024-06-07 20:23:10,7.4,669,3840,10,1
Device 06,2024-06-08 07:42:27,7.4,685,3877,7,1
Device 06,2024-06-08 07:53:14,7.4,690,3837,10,1
Device 06,2024-06-08 08:23:14,7.4,687,3859,10,1
Device 06,2024-06-09 07:53:20,7.4,690,3837,8,1
Device 06,2024-06-08 19:42:22,7.3,678,3843,12,1
Device 06,2024-06-08 19:53:18,7.4,671,3838,10,1
Device 06,2024-06-08 20:23:18,7.4,670,3847,10,1
Device 06,2024-06-09 07:41:53,7.4,682,3886,7,1
Device 06,2024-06-09 08:23:20,7.4,686,3856,10,1
Device 06,2024-06-09 19:41:44,7.4,678,3792,11,1
Device 06,2024-06-09 19:53:24,7.4,671,3835,11,1
Device 06,2024-06-09 20:23:24,7.4,670,3846,10,1
Device 06,2024-06-09 20:41:10,7.4,671,3832,10,1
Device 06,2024-06-10 07:42:31,7.4,686,3859,6,1
Device 06,2024-06-10 07:53:27,7.4,690,3862,10,1
Device 06,2024-06-10 19:41:22,7.4,672,3703,13,1
Device 06,2024-06-10 19:42:23,7.3,675,3835,14,1
Device 06,2024-06-10 19:53:30,7.4,670,3835,10,1
Device 06,2024-06-11 07:42:57,7.4,680,3832,11,1
Device 06,2024-06-11 07:53:34,7.4,684,3835,10,1
Device 06,2024-06-11 08:23:34,7.4,679,3840,10,1
Device 06,2024-06-11 19:53:37,7.4,669,3826,11,1
Device 06,2024-06-12 07:53:40,7.4,678,3835,9,1
Device 06,2024-06-12 08:10:38,7.4,678,3835,10,1
Device 06,2024-06-12 08:10:41,7.4,678,3835,10,1
Device 06,2024-06-12 08:10:44,7.4,678,3835,10,1
Device 06,2024-06-12 08:10:52,7.4,678,3835,10,1
Device 06,2024-06-12 08:23:40,7.55,674,3881,10,1
Device 06,2024-06-12 08:32:13,7.3,674,3832,10,1
Device 06,2024-06-12 08:32:14,7.3,674,3832,10,1
Device 06,2024-06-12 08:32:17,7.4,673,3835,10,1
Device 06,2024-06-11 19:42:36,7.4,677,3822,11,1
Device 06,2024-06-11 20:23:37,7.4,666,3820,11,1
Device 06,2024-06-11 20:40:53,7.4,665,3828,11,1
Device 06,2024-06-12 07:42:01,7.4,678,3832,9,1
Device 06,2024-06-12 08:10:47,7.4,678,3835,10,1
Device 06,2024-06-12 08:23:40,7.3,674,3832,10,1
Device 06,2024-06-12 08:32:14,7.4,673,3835,10,1
Device 06,2024-06-12 08:42:18,7.4,674,3826,10,1
Device 06,2024-06-12 19:40:52,7.4,694,3801,10,1
Device 06,2024-06-12 19:44:54,7.4,679,3826,11,1
Device 06,2024-06-12 19:49:47,7.4,672,3846,10,1
Device 06,2024-06-12 20:19:47,7.4,665,3824,10,1
Device 06,2024-06-13 07:42:35,7.4,680,3878,6,1
Device 06,2024-06-13 07:49:50,7.4,684,3845,10,1
Device 06,2024-06-13 08:19:51,7.4,682,3842,10,1
Device 06,2024-06-13 19:49:54,7.4,669,3822,10,1
Device 06,2024-06-13 19:42:08,7.4,675,3821,10,1
Device 06,2024-06-13 20:19:54,7.4,667,3841,10,1
Device 06,2024-06-14 07:41:40,7.4,677,3857,7,1
Device 06,2024-06-14 07:49:56,7.4,685,3840,10,1
Device 06,2024-06-14 08:19:56,7.4,683,3848,10,1
Device 06,2024-06-14 19:41:19,7.4,671,3896,9,1
Device 06,2024-06-14 19:50:00,7.4,670,3825,9,1
Device 06,2024-06-14 20:20:00,7.4,666,3819,10,1
Device 06,2024-06-15 07:41:49,7.4,675,3971,7,1
Device 06,2024-06-15 07:42:50,7.4,677,3834,8,1
Device 06,2024-06-15 07:50:03,7.4,670,3828,10,1
Device 06,2024-06-15 08:17:59,7.4,661,3837,10,1
Device 06,2024-06-15 08:20:04,7.4,661,3843,10,1
Device 06,2024-06-15 19:41:26,7.4,670,3824,10,1
Device 06,2024-06-15 19:50:08,7.4,665,3819,10,1
Device 06,2024-06-15 20:20:07,7.4,662,3828,10,1
Device 06,2024-06-15 20:40:43,7.4,662,3822,10,1
Device 06,2024-06-16 07:41:08,7.4,680,4025,4,1
Device 06,2024-06-16 07:42:09,7.4,681,3845,8,1
Device 06,2024-06-16 07:50:10,7.4,681,3862,9,1
Device 06,2024-06-16 08:20:10,7.4,677,3842,9,1
Device 06,2024-06-16 19:42:05,7.4,675,3836,10,1
Device 06,2024-06-17 07:42:34,7.4,682,3857,5,1
Device 06,2024-06-16 19:50:13,7.4,667,3830,11,1
Device 06,2024-06-17 07:41:33,7.4,680,3990,5,1
Device 06,2024-06-17 07:50:17,7.4,683,3865,6,1
Device 06,2024-06-17 19:42:09,7.4,677,3846,10,1
Device 06,2024-06-17 19:50:20,7.4,669,3856,9,1
Device 06,2024-06-17 20:20:20,7.4,666,3853,9,1
Device 06,2024-06-17 20:41:26,7.4,666,3839,9,1
Device 06,2024-06-18 07:40:50,7.4,683,4183,2,1
Device 06,2024-06-18 07:41:51,7.4,685,3881,6,1
Device 06,2024-06-18 07:50:24,7.4,684,3878,8,1
Device 06,2024-06-18 08:20:23,7.4,680,3872,8,1
Device 06,2024-06-18 19:41:37,7.4,679,3838,8,1
Device 06,2024-06-18 20:40:55,7.4,665,3874,8,1
Device 06,2024-06-19 07:42:25,7.5,686,3921,1,1
Device 06,2024-06-19 08:10:31,7.4,680,3876,8,1
Device 06,2024-06-18 20:20:26,7.4,665,3865,8,1
Device 06,2024-06-19 08:40:31,7.4,675,3873,1,1
Device 06,2024-06-19 19:41:15,7.4,673,3878,10,1
Device 06,2024-06-19 19:42:16,7.4,676,3864,10,1
Device 06,2024-06-19 20:10:35,7.4,665,3865,8,1
Device 06,2024-06-19 20:40:35,7.4,664,3859,8,1
Device 06,2024-06-20 07:41:17,7.4,681,4156,4,1
Device 06,2024-06-20 07:42:17,7.4,683,3874,5,1
Device 06,2024-06-20 08:10:38,7.4,679,3873,8,1
Device 06,2024-06-20 08:40:38,7.4,676,3869,8,1
Device 06,2024-06-20 19:40:53,7.4,676,3913,8,1
Device 06,2024-06-20 20:10:41,7.4,683,3844,8,1
Device 06,2024-06-21 07:41:50,7.4,673,3842,7,1
Device 06,2024-06-21 08:01:00,7.4,657,3839,8,1
Device 06,2024-06-21 08:10:44,7.4,654,3842,8,1
Device 06,2024-06-21 08:40:45,7.4,649,3850,8,1
Device 06,2024-06-21 19:41:45,7.4,674,3831,11,1
Device 06,2024-06-21 20:10:48,7.4,659,3843,8,1
Device 06,2024-06-21 20:15:55,7.4,659,3837,8,1
Device 06,2024-06-21 20:40:48,7.4,658,3843,8,1
Device 06,2024-06-22 07:41:33,7.4,682,3939,4,1
Device 06,2024-06-22 07:48:36,7.4,677,3843,7,1
Device 06,2024-06-22 08:10:52,7.4,669,3864,8,1
Device 06,2024-06-22 08:40:52,7.4,663,3851,8,1
Device 06,2024-06-22 11:52:55,7.4,618,3713,19,1
Device 06,2024-06-22 12:10:53,7.4,623,3710,9,1
Device 06,2024-06-22 12:40:53,7.4,630,3810,9,1
Device 06,2024-06-22 13:15:23,7.4,633,3807,8,1
Device 06,2024-06-22 14:25:12,7.4,637,3792,8,1
Device 06,2024-06-22 16:10:54,7.4,639,3798,9,1
Device 06,2024-06-22 16:40:55,7.4,640,3807,8,1
Device 06,2024-06-22 17:08:06,7.4,640,3807,9,1
Device 06,2024-06-22 17:08:07,7.4,640,3807,9,1
Device 06,2024-06-22 17:08:08,7.4,640,3807,9,1
Device 06,2024-06-22 20:40:56,7.4,657,3816,8,1
Device 06,2024-06-23 07:41:24,7.4,699,3891,5,1
Device 06,2024-06-23 08:04:31,7.4,665,3863,7,1
Device 06,2024-06-23 08:10:59,7.4,663,3848,8,1
Device 06,2024-06-23 08:41:00,7.4,651,3845,8,1
Device 06,2024-06-22 11:36:47,7.3,634,3495,19,1
Device 06,2024-06-22 11:37:48,7.3,634,3713,11,1
Device 06,2024-06-22 11:40:53,7.3,628,3713,9,1
Device 06,2024-06-22 13:10:53,7.4,633,3813,8,1
Device 06,2024-06-22 13:40:53,7.4,636,3802,8,1
Device 06,2024-06-22 14:10:54,7.4,637,3792,8,1
Device 06,2024-06-22 14:30:46,7.4,644,3804,8,1
Device 06,2024-06-22 14:40:54,7.4,640,3810,9,1
Device 06,2024-06-22 15:10:54,7.4,639,3816,8,1
Device 06,2024-06-22 15:40:54,7.4,639,3815,8,1
Device 06,2024-06-22 19:41:39,7.4,686,3807,8,1
Device 06,2024-06-22 19:47:42,7.4,670,3819,8,1
Device 06,2024-06-22 20:10:56,7.4,658,3819,8,1
Device 06,2024-06-22 20:40:57,7.4,657,3810,8,1
Device 06,2024-06-23 07:44:26,7.4,681,3848,2,1
Device 06,2024-06-23 19:41:41,7.4,682,3828,10,1
Device 06,2024-06-23 19:44:42,7.4,664,3865,8,1
Device 06,2024-06-23 20:07:50,7.4,648,3862,8,1
Device 06,2024-06-24 07:41:46,7.4,697,3972,2,1
Device 06,2024-06-24 07:43:48,7.4,680,3887,6,1
Device 06,2024-06-24 07:44:20,7.4,678,3883,7,1
Device 06,2024-06-24 07:53:51,7.4,664,3883,7,1
Device 06,2024-06-24 08:14:20,7.4,650,3892,7,1
Device 06,2024-06-24 08:17:58,7.4,648,3886,7,1
Device 06,2024-06-24 19:41:55,7.4,677,3835,10,1
Device 06,2024-06-25 07:41:31,7.4,676,3843,8,1
Device 06,2024-06-25 07:44:27,7.4,676,3846,8,1
Device 06,2024-06-25 08:31:45,7.4,644,3854,8,1
Device 06,2024-06-24 19:44:23,7.4,668,3836,10,1
Device 06,2024-06-24 19:47:57,7.4,660,3857,8,1
Device 06,2024-06-24 20:14:23,7.4,646,3842,8,1
Device 06,2024-06-24 20:24:07,7.4,644,3854,8,1
Device 06,2024-06-24 20:41:13,7.4,643,3857,8,1
Device 06,2024-06-25 08:06:38,7.4,660,3854,8,1
Device 06,2024-06-25 08:14:27,7.4,655,3860,8,1
Device 06,2024-06-25 08:41:48,7.4,637,3860,8,1
Device 06,2024-06-25 17:23:37,7.4,671,3695,15,1
Device 06,2024-06-25 17:24:37,7.4,666,3837,10,1
Device 06,2024-06-25 17:29:39,7.4,650,3844,8,1
Device 06,2024-06-25 17:52:27,7.4,639,3848,8,1
Device 06,2024-06-25 17:52:28,7.4,639,3836,8,1
Device 06,2024-06-25 17:52:29,7.4,639,3836,8,1
Device 06,2024-06-25 17:52:30,7.4,639,3836,8,1
Device 06,2024-06-25 17:52:46,7.4,639,3850,8,1
Device 06,2024-06-25 19:41:29,7.4,696,3779,10,1
Device 06,2024-06-25 19:44:30,7.4,683,3844,9,1
Device 06,2024-06-25 19:45:31,7.4,680,3848,8,1
Device 06,2024-06-25 19:54:34,7.4,664,3851,8,1
Device 06,2024-06-26 07:41:22,7.4,680,3851,9,1
Device 06,2024-06-26 07:44:33,7.4,673,3854,8,1
Device 06,2024-06-26 08:01:28,7.4,664,3857,8,1
Device 06,2024-06-26 08:14:33,7.4,658,3857,8,1
Device 06,2024-06-26 08:32:37,7.4,648,3862,8,1
Device 06,2024-06-26 08:41:40,7.4,640,3845,8,1
Device 06,2024-06-26 11:06:40,7.3,670,3744,16,1
Device 06,2024-06-26 11:07:41,7.4,640,3779,9,1
Device 06,2024-06-26 11:08:42,7.3,621,3791,9,1
Device 06,2024-06-26 11:10:43,7.3,604,3794,9,1
Device 06,2024-06-26 11:14:34,7.3,589,3788,9,1
Device 06,2024-06-26 11:14:45,7.3,588,3797,9,1
Device 06,2024-06-26 11:31:50,7.4,571,3791,9,1
Device 06,2024-06-26 11:44:34,7.4,572,3830,9,1
Device 06,2024-06-26 12:02:00,7.4,587,3827,9,1
Device 06,2024-06-26 12:14:34,7.4,590,3799,9,1
Device 06,2024-06-26 12:34:11,7.4,603,3847,9,1
Device 06,2024-06-26 12:44:35,7.4,607,3844,9,1
Device 06,2024-06-26 13:14:35,7.4,610,3824,9,1
Device 06,2024-06-26 13:44:35,7.4,614,3852,9,1
Device 06,2024-06-26 14:27:43,7.4,619,3849,9,1
Device 06,2024-06-26 14:44:35,7.4,622,3843,9,1
Device 06,2024-06-26 14:50:27,7.4,622,3843,9,1
Device 06,2024-06-26 14:50:32,7.4,622,3843,9,1
Device 06,2024-06-26 14:50:33,7.4,622,3843,9,1
Device 06,2024-06-26 14:50:34,7.4,623,3855,9,1
Device 06,2024-06-26 14:50:49,7.4,623,3846,9,1
Device 06,2024-06-26 19:40:38,7.4,710,3811,10,1
Device 06,2024-06-26 19:42:39,7.4,693,3850,9,1
Device 06,2024-06-26 19:44:37,7.4,684,3818,9,1
Device 06,2024-06-26 19:46:41,7.4,677,3835,9,1
Device 06,2024-06-26 19:58:47,7.4,661,3824,9,1
Device 06,2024-06-26 20:14:37,7.4,656,3812,9,1
Device 06,2024-06-26 20:40:06,7.4,656,3838,9,1
Device 06,2024-06-27 07:41:30,7.4,693,3899,8,1
Device 06,2024-06-27 07:44:40,7.4,682,3839,8,1
Device 06,2024-06-27 07:54:34,7.4,677,3851,8,1
Device 06,2024-06-27 08:14:40,7.4,667,3830,8,1
Device 06,2024-06-27 08:24:43,7.4,661,3848,8,1
Device 06,2024-06-27 19:41:46,7.3,665,3827,10,1
Device 06,2024-06-27 19:44:43,7.54,657,3848,9,1
Device 06,2024-06-27 19:44:43,7.3,656,3842,9,1
Device 06,2024-06-27 19:50:49,7.3,649,3845,9,1
Device 06,2024-06-27 20:14:43,7.55,644,3869,9,1
Device 06,2024-06-27 20:14:43,7.3,644,3848,9,1
Device 06,2024-06-27 20:41:04,7.4,644,3851,9,1
Device 06,2024-06-28 07:41:40,7.4,650,3858,8,1
Device 06,2024-06-28 08:07:25,7.4,648,3858,9,1
Device 06,2024-06-28 08:37:25,7.4,635,3867,9,1
Device 06,2024-06-28 08:38:57,7.4,634,3869,9,1
Device 06,2024-06-28 08:41:58,7.4,633,3867,9,1
Device 06,2024-06-28 19:42:25,7.3,633,3820,14,1
Device 06,2024-06-28 20:37:28,7.4,638,3844,9,1
Device 06,2024-06-29 07:42:02,7.4,636,3838,11,1
Device 06,2024-06-29 08:07:32,7.4,651,3841,9,1
Device 06,2024-06-29 08:37:32,7.4,645,3844,9,1
Device 06,2024-06-28 19:41:24,7.3,669,3808,14,1
Device 06,2024-06-28 20:07:28,7.4,636,3833,14,1
Device 06,2024-06-29 07:41:01,7.3,667,3755,11,1
Device 06,2024-06-29 09:58:41,7.4,654,3838,10,1
Device 06,2024-06-29 10:03:43,7.4,637,3832,10,1
Device 06,2024-06-29 10:07:32,7.4,632,3835,9,1
Device 06,2024-06-29 10:37:33,7.4,629,3852,9,1
Device 06,2024-06-29 11:07:33,7.4,632,3852,9,1
Device 06,2024-06-29 11:25:06,7.4,632,3957,9,1
Device 06,2024-06-29 11:31:08,7.4,631,3838,9,1
Device 06,2024-06-29 11:37:33,7.4,629,3843,9,1
Device 06,2024-06-29 11:39:12,7.4,628,3985,9,1
Device 06,2024-06-29 11:41:13,7.4,627,3826,9,1
Device 06,2024-06-29 11:44:14,7.4,626,3954,9,1
Device 06,2024-06-29 11:46:16,7.4,626,3823,9,1
Device 06,2024-06-29 11:53:18,7.4,625,3997,9,1
Device 06,2024-06-29 11:54:19,7.4,625,3999,9,1
