Device,Time,PH,ORP,Salinity,Temperature,Flow status
Device 04,2024-05-31 13:56:05,7.5,683,4515,26,1
Device 04,2024-05-31 14:26:05,7.5,683,4514,26,1
Device 04,2024-05-31 14:56:06,7.5,683,4514,26,1
Device 04,2024-05-31 15:02:40,7.5,684,4515,26,1
Device 04,2024-06-01 08:36:33,7.4,636,4516,23,1
Device 04,2024-06-01 08:56:11,7.9,661,4209,25,1
Device 04,2024-06-01 08:56:11,7.4,643,4502,25,1
Device 04,2024-06-01 09:26:11,7.98,668,4212,25,1
Device 04,2024-06-01 09:26:11,7.5,650,4511,26,1
Device 04,2024-06-01 09:26:50,7.5,650,4509,26,1
Device 04,2024-06-01 09:56:12,7.6,656,4514,26,1
Device 04,2024-06-01 11:26:12,8.16,689,4201,26,1
Device 04,2024-06-01 11:56:12,7.7,674,4517,26,1
Device 04,2024-06-01 12:26:12,7.7,676,4497,26,1
Device 04,2024-06-01 12:56:12,8.15,697,4196,26,1
Device 04,2024-06-01 13:07:59,7.7,680,4491,26,1
Device 04,2024-06-01 13:26:13,7.7,681,4491,26,1
Device 04,2024-06-01 13:56:12,8.1,700,4188,26,1
Device 04,2024-06-01 14:56:13,7.6,687,4490,26,1
Device 04,2024-06-02 08:56:18,8.2,677,4185,24,1
Device 04,2024-06-02 09:23:42,7.6,666,4498,25,1
Device 04,2024-06-02 09:26:18,7.6,667,4503,25,1
Device 04,2024-06-02 09:56:18,8.1,690,4191,25,1
Device 04,2024-06-01 10:26:12,7.6,662,4511,25,1
Device 04,2024-06-01 10:34:13,7.7,664,4492,26,1
Device 04,2024-06-01 10:56:12,7.7,667,4506,26,1
Device 04,2024-06-01 11:26:12,7.7,671,4507,26,1
Device 04,2024-06-01 11:56:12,8.16,692,4204,26,1
Device 04,2024-06-01 12:26:12,8.17,694,4196,26,1
Device 04,2024-06-01 12:56:12,7.7,679,4490,26,1
Device 04,2024-06-01 13:26:12,8.13,699,4191,26,1
Device 04,2024-06-01 13:56:13,7.6,682,4497,26,1
Device 04,2024-06-01 14:26:12,8.1,702,4178,26,1
Device 04,2024-06-02 08:56:18,7.6,659,4478,22,1
Device 04,2024-06-02 09:56:18,7.6,672,4507,25,1
Device 04,2024-06-02 10:26:18,8.1,692,4188,25,1
Device 04,2024-06-02 10:56:19,7.6,676,4482,25,1
Device 04,2024-06-02 11:56:19,7.6,675,4480,26,1
Device 04,2024-06-02 12:56:19,7.6,673,4475,26,1
Device 04,2024-06-02 13:26:19,7.6,674,4481,26,1
Device 04,2024-06-02 14:26:20,7.6,675,4488,26,1
Device 04,2024-06-02 14:56:20,7.6,675,4485,26,1
Device 04,2024-06-03 09:26:25,8.2,697,4208,23,1
Device 04,2024-06-03 09:56:25,8.1,699,4191,24,1
Device 04,2024-06-02 10:26:19,7.6,674,4476,24,1
Device 04,2024-06-02 11:26:19,7.6,675,4470,25,1
Device 04,2024-06-02 12:26:19,7.6,674,4481,26,1
Device 04,2024-06-02 13:56:20,7.6,674,4476,26,1
Device 04,2024-06-03 09:10:26,7.6,678,4512,23,1
Device 04,2024-06-03 09:26:25,7.6,679,4501,23,1
Device 04,2024-06-03 09:56:25,7.6,681,4494,24,1
Device 04,2024-06-03 10:26:25,7.99,700,4186,24,1
Device 04,2024-06-03 10:56:25,7.97,700,4185,24,1
Device 04,2024-06-03 11:26:25,7.96,699,4186,24,1
Device 04,2024-06-03 11:56:26,7.95,697,4183,25,1
Device 04,2024-06-03 12:56:26,7.5,679,4498,25,1
Device 04,2024-06-03 13:26:26,7.93,697,4182,25,1
Device 04,2024-06-03 13:56:26,7.5,679,4499,26,1
Device 04,2024-06-03 14:26:27,7.5,679,4487,26,1
Device 04,2024-06-03 14:56:27,7.5,680,4490,26,1
Device 04,2024-06-04 08:56:32,7.5,645,4527,22,1
Device 04,2024-06-03 10:26:25,7.5,682,4501,23,1
Device 04,2024-06-03 11:08:05,7.5,682,4491,24,1
Device 04,2024-06-03 11:56:26,7.5,680,4499,24,1
Device 04,2024-06-03 12:26:26,7.5,678,4487,25,1
Device 04,2024-06-03 12:56:26,7.93,697,4194,25,1
Device 04,2024-06-03 13:26:26,7.5,679,4497,25,1
Device 04,2024-06-03 14:26:26,7.92,697,4191,25,1
Device 04,2024-06-04 09:28:14,7.6,650,4534,23,1
Device 04,2024-06-04 09:56:32,7.6,654,4525,23,1
Device 04,2024-06-04 10:26:32,8.13,675,4222,23,1
Device 04,2024-06-04 10:56:32,7.7,659,4518,23,1
Device 04,2024-06-04 11:26:32,8.16,677,4213,24,1
Device 04,2024-06-04 11:34:55,7.7,660,4518,24,1
Device 04,2024-06-04 11:53:01,7.7,660,4633,24,1
Device 04,2024-06-04 11:56:32,8.18,678,4223,24,1
Device 04,2024-06-04 12:56:33,7.7,661,4526,24,1
Device 04,2024-06-04 13:26:33,8.23,680,4219,25,1
Device 04,2024-06-04 13:56:33,7.8,663,4520,25,1
Device 04,2024-06-04 14:56:33,8.29,684,4209,25,1
Device 04,2024-06-05 09:12:44,7.7,686,4536,22,1
Device 04,2024-06-05 09:24:13,7.6,687,4523,22,1
Device 04,2024-06-04 10:26:32,7.7,657,4525,23,1
Device 04,2024-06-04 11:26:32,7.7,659,4515,23,1
Device 04,2024-06-04 11:33:54,7.7,660,4782,24,1
Device 04,2024-06-04 11:54:02,7.7,660,4524,24,1
Device 04,2024-06-04 11:56:32,7.7,660,4521,24,1
Device 04,2024-06-04 12:26:32,8.19,678,4221,24,1
Device 04,2024-06-04 12:34:15,7.7,661,4640,24,1
Device 04,2024-06-04 12:35:16,7.7,661,4512,24,1
Device 04,2024-06-04 12:56:32,8.19,679,4211,24,1
Device 04,2024-06-04 13:06:26,7.8,661,4523,25,1
Device 04,2024-06-04 13:26:33,7.8,662,4524,25,1
Device 04,2024-06-04 14:26:33,7.8,664,4508,25,1
Device 04,2024-06-04 14:56:33,7.8,666,4519,25,1
Device 04,2024-06-04 15:03:04,7.8,666,4509,25,1
Device 04,2024-06-05 09:42:44,7.6,689,4518,23,1
Device 04,2024-06-05 10:12:44,7.6,691,4515,23,1
Device 04,2024-06-05 10:42:44,7.6,692,4513,23,1
Device 04,2024-06-05 11:12:44,8.0,710,4211,23,1
Device 04,2024-06-05 11:12:44,7.5,692,4508,24,1
Device 04,2024-06-05 11:42:44,7.98,709,4209,24,1
Device 04,2024-06-05 11:42:44,7.5,691,4514,24,1
Device 04,2024-06-05 12:10:03,7.5,689,4513,24,1
Device 04,2024-06-05 12:12:44,7.98,707,4206,24,1
Device 04,2024-06-05 12:12:45,7.5,689,4517,24,1
Device 04,2024-06-05 12:42:45,7.5,689,4513,24,1
Device 04,2024-06-05 13:12:44,7.95,707,4204,25,1
Device 04,2024-06-05 13:42:45,7.5,689,4509,25,1
Device 04,2024-06-05 14:12:45,7.95,708,4212,25,1
Device 04,2024-06-05 14:42:45,7.5,690,4511,25,1
Device 04,2024-06-06 08:58:33,7.95,663,4242,22,1
Device 04,2024-06-06 08:58:33,7.5,645,4546,23,1
Device 04,2024-06-06 09:21:56,7.5,651,4545,23,1
Device 04,2024-06-06 09:28:33,8.0,670,4243,24,1
Device 04,2024-06-06 09:28:33,7.5,652,4552,24,1
Device 04,2024-06-06 09:58:34,7.6,657,4533,24,1
Device 04,2024-06-06 10:28:34,7.6,661,4531,24,1
Device 04,2024-06-06 10:52:25,7.7,662,4527,24,1
Device 04,2024-06-06 10:58:34,7.7,663,4526,24,1
Device 04,2024-06-06 11:28:34,8.15,682,4222,24,1
Device 04,2024-06-06 11:28:34,7.7,664,4533,25,1
Device 04,2024-06-06 11:58:34,8.16,682,4219,25,1
Device 04,2024-06-06 11:58:34,7.7,664,4535,25,1
Device 04,2024-06-06 12:28:34,8.18,682,4222,25,1
Device 04,2024-06-06 12:28:34,7.7,664,4522,25,1
Device 04,2024-06-06 12:55:02,7.7,664,4589,25,1
Device 04,2024-06-06 12:56:03,7.7,664,4525,25,1
Device 04,2024-06-06 12:58:34,7.7,665,4534,25,1
Device 04,2024-06-06 13:28:34,8.2,683,4218,26,1
Device 04,2024-06-06 13:28:35,7.7,665,4530,26,1
Device 04,2024-06-06 13:58:34,8.21,684,4227,26,1
Device 04,2024-06-06 13:58:35,7.8,666,4523,26,1
Device 04,2024-06-06 14:02:25,7.8,666,4521,26,1
Device 04,2024-06-06 14:28:34,8.23,685,4220,26,1
Device 04,2024-06-06 14:28:35,7.8,667,4522,26,1
Device 04,2024-06-06 14:58:34,8.24,686,4219,26,1
Device 04,2024-06-06 14:58:35,7.8,668,4533,26,1
Device 04,2024-06-06 15:01:44,7.8,668,4514,26,1
Device 04,2024-06-07 08:58:39,7.6,678,4555,23,1
Device 04,2024-06-07 09:28:40,7.6,680,4554,23,1
Device 04,2024-06-07 09:58:40,7.6,680,4549,23,1
Device 04,2024-06-07 10:28:40,8.2,698,4241,23,1
Device 04,2024-06-07 10:35:11,7.6,681,4547,23,1
Device 04,2024-06-07 10:58:40,8.0,698,4234,23,1
Device 04,2024-06-07 11:28:40,7.5,678,4547,24,1
Device 04,2024-06-07 11:58:40,7.97,695,4242,24,1
Device 04,2024-06-07 12:28:40,7.97,692,4234,24,1
Device 04,2024-06-07 12:28:41,7.5,674,4541,25,1
Device 04,2024-06-07 12:58:40,7.99,692,4246,24,1
Device 04,2024-06-07 13:28:41,7.5,671,4550,25,1
Device 04,2024-06-07 13:58:41,8.2,689,4240,25,1
Device 04,2024-06-07 13:58:41,7.6,671,4556,25,1
Device 04,2024-06-07 14:58:41,7.6,669,4537,25,1
Device 04,2024-06-08 09:18:58,7.6,678,4589,22,1
Device 04,2024-06-08 09:48:58,7.6,681,4570,22,1
Device 04,2024-06-07 10:28:40,7.6,681,4548,22,1
Device 04,2024-06-07 10:58:40,7.5,680,4543,23,1
Device 04,2024-06-07 11:28:40,7.98,696,4242,24,1
Device 04,2024-06-07 11:58:40,7.5,677,4550,24,1
Device 04,2024-06-07 12:58:41,7.5,674,4546,24,1
Device 04,2024-06-07 13:28:41,7.99,689,4234,25,1
Device 04,2024-06-07 14:28:41,7.6,668,4548,25,1
Device 04,2024-06-07 15:02:35,7.6,668,4579,25,1
Device 04,2024-06-08 09:48:58,8.3,699,4268,22,1
Device 04,2024-06-08 10:18:48,7.6,682,4565,22,1
Device 04,2024-06-08 10:18:58,8.2,700,4256,23,1
Device 04,2024-06-08 10:18:59,7.6,682,4565,23,1
Device 04,2024-06-08 10:48:58,8.1,701,4267,23,1
Device 04,2024-06-08 10:48:59,7.6,683,4562,23,1
Device 04,2024-06-08 11:18:59,7.5,683,4556,23,1
Device 04,2024-06-08 11:48:59,7.99,700,4264,23,1
Device 04,2024-06-08 11:48:59,7.5,682,4555,23,1
Device 04,2024-06-08 12:18:59,7.98,699,4262,23,1
Device 04,2024-06-08 12:18:59,7.5,681,4564,24,1
Device 04,2024-06-08 12:48:59,7.97,700,4249,24,1
Device 04,2024-06-08 12:48:59,7.5,681,4559,24,1
Device 04,2024-06-08 13:18:59,7.97,700,4262,24,1
Device 04,2024-06-08 13:19:00,7.5,682,4558,24,1
Device 04,2024-06-08 13:49:00,7.5,683,4563,24,1
Device 04,2024-06-08 14:19:00,7.97,701,4263,24,1
Device 04,2024-06-08 14:19:00,7.5,683,4552,24,1
Device 04,2024-06-08 14:46:10,7.5,684,4547,24,1
Device 04,2024-06-08 14:49:00,7.97,702,4256,25,1
Device 04,2024-06-08 14:49:00,7.5,684,4563,24,1
Device 04,2024-06-09 09:20:45,7.6,648,4596,22,1
Device 04,2024-06-09 09:30:59,7.6,650,4602,22,1
Device 04,2024-06-09 09:50:45,7.6,651,4581,22,1
Device 04,2024-06-09 10:20:45,8.15,672,4284,22,1
Device 04,2024-06-09 11:20:45,8.2,676,4275,23,1
Device 04,2024-06-09 11:20:46,7.7,658,4575,23,1
Device 04,2024-06-09 11:33:37,7.8,659,4579,23,1
Device 04,2024-06-09 11:50:46,7.8,658,4581,23,1
Device 04,2024-06-09 12:48:01,7.8,658,4580,23,1
Device 04,2024-06-09 12:50:46,8.26,676,4272,24,1
Device 04,2024-06-09 13:25:25,7.8,659,4564,24,1
Device 04,2024-06-09 13:54:25,8.28,678,4280,24,1
Device 04,2024-06-09 14:24:25,8.3,678,4269,24,1
Device 04,2024-06-09 14:54:26,7.9,661,4578,24,1
Device 04,2024-06-10 09:54:31,7.6,682,4581,23,1
Device 04,2024-06-09 10:20:45,7.7,654,4575,23,1
Device 04,2024-06-09 10:50:45,8.19,674,4279,23,1
Device 04,2024-06-09 10:50:46,7.7,656,4576,23,1
Device 04,2024-06-09 11:50:45,8.22,676,4265,23,1
Device 04,2024-06-09 12:20:46,7.8,658,4575,24,1
Device 04,2024-06-09 12:50:46,7.8,658,4580,24,1
Device 04,2024-06-09 13:54:25,7.8,660,4576,24,1
Device 04,2024-06-09 14:54:25,8.32,679,4272,24,1
Device 04,2024-06-10 08:54:31,7.7,676,4593,22,1
Device 04,2024-06-10 09:24:31,8.1,697,4282,22,1
Device 04,2024-06-10 10:24:31,7.6,682,4585,22,1
Device 04,2024-06-10 10:54:31,8.2,700,4265,23,1
Device 04,2024-06-10 10:54:31,7.6,682,4568,23,1
Device 04,2024-06-10 11:24:31,8.0,699,4268,23,1
Device 04,2024-06-10 11:24:32,7.5,681,4585,23,1
Device 04,2024-06-10 11:54:32,7.5,679,4575,23,1
Device 04,2024-06-10 12:24:32,7.98,695,4272,24,1
Device 04,2024-06-10 12:24:32,7.5,677,4576,24,1
Device 04,2024-06-10 12:54:32,7.5,677,4581,24,1
Device 04,2024-06-10 13:24:32,7.5,677,4568,24,1
Device 04,2024-06-10 13:54:32,7.97,695,4272,24,1
Device 04,2024-06-10 13:59:27,7.5,677,4573,24,1
Device 04,2024-06-10 14:24:33,7.5,677,4578,24,1
Device 04,2024-06-10 14:54:33,7.5,678,4575,25,1
Device 04,2024-06-11 08:54:38,7.5,634,4609,22,1
Device 04,2024-06-11 09:24:38,7.6,641,4612,22,1
Device 04,2024-06-11 09:29:05,7.6,641,4608,22,1
Device 04,2024-06-11 09:54:39,7.7,646,4599,22,1
Device 04,2024-06-11 10:24:39,7.7,650,4599,22,1
Device 04,2024-06-11 10:54:32,7.7,654,4740,23,1
Device 04,2024-06-11 10:54:39,7.7,654,4597,23,1
Device 04,2024-06-11 10:55:33,7.7,654,4603,23,1
Device 04,2024-06-11 11:24:39,7.8,657,4605,23,1
Device 04,2024-06-11 11:54:39,8.22,676,4290,23,1
Device 04,2024-06-11 12:24:39,8.24,678,4300,24,1
Device 04,2024-06-11 12:24:39,7.8,660,4599,24,1
Device 04,2024-06-11 12:36:05,7.8,661,4601,24,1
Device 04,2024-06-11 12:54:39,8.24,678,4291,24,1
Device 04,2024-06-11 12:54:40,7.8,660,4598,24,1
Device 04,2024-06-11 13:24:40,7.8,661,4601,24,1
Device 04,2024-06-11 13:54:40,7.8,662,4583,24,1
Device 04,2024-06-11 14:24:40,7.8,663,4588,24,1
Device 04,2024-06-11 14:54:40,7.9,664,4583,25,1
Device 04,2024-06-11 15:01:49,7.9,664,4584,25,1
Device 04,2024-06-12 08:57:34,8.11,701,4312,22,1
Device 04,2024-06-12 08:57:35,7.7,683,4613,22,1
Device 04,2024-06-12 09:27:35,7.6,684,4615,22,1
Device 04,2024-06-12 09:57:35,7.6,684,4605,23,1
Device 04,2024-06-12 10:27:35,7.6,684,4593,23,1
Device 04,2024-06-12 10:57:35,7.6,683,4595,23,1
Device 04,2024-06-12 11:18:42,7.6,682,4584,23,1
Device 04,2024-06-12 11:27:35,8.0,699,4300,24,1
Device 04,2024-06-12 11:27:35,7.5,681,4593,24,1
Device 04,2024-06-12 11:57:35,7.99,697,4302,24,1
Device 04,2024-06-12 11:57:36,7.5,679,4588,24,1
Device 04,2024-06-12 12:27:36,7.98,695,4284,24,1
Device 04,2024-06-12 12:27:36,7.5,677,4598,24,1
Device 04,2024-06-12 12:57:36,7.5,677,4606,24,1
Device 04,2024-06-12 13:27:36,7.96,695,4289,24,1
Device 04,2024-06-12 13:27:36,7.5,677,4594,25,1
Device 04,2024-06-12 13:57:36,7.96,695,4289,25,1
Device 04,2024-06-12 13:57:36,7.5,677,4596,25,1
Device 04,2024-06-12 14:27:36,7.96,695,4283,25,1
Device 04,2024-06-12 14:27:36,7.5,677,4590,25,1
Device 04,2024-06-12 14:57:36,7.5,678,4594,25,1
Device 04,2024-06-12 15:01:52,7.5,678,4585,25,1
Device 04,2024-06-13 09:18:58,7.6,651,4624,22,1
Device 04,2024-06-13 09:57:42,7.6,656,4625,22,1
Device 04,2024-06-13 10:27:42,8.13,677,4317,23,1
Device 04,2024-06-13 10:34:22,7.7,660,4616,23,1
Device 04,2024-06-13 11:27:42,7.7,662,4624,23,1
Device 04,2024-06-13 12:27:43,7.7,662,4628,23,1
Device 04,2024-06-13 12:57:43,8.22,680,4312,24,1
Device 04,2024-06-13 12:57:43,7.8,662,4631,24,1
Device 04,2024-06-13 13:27:43,7.8,663,4621,24,1
Device 04,2024-06-13 14:27:44,7.8,664,4626,24,1
Device 04,2024-06-13 14:55:45,7.8,665,4623,24,1
Device 04,2024-06-13 14:57:44,7.8,665,4621,24,1
Device 04,2024-06-14 09:57:49,7.6,702,4638,22,1
Device 04,2024-06-13 10:27:42,7.7,659,4612,22,1
Device 04,2024-06-13 10:33:22,7.7,660,4793,23,1
Device 04,2024-06-13 10:57:42,8.16,679,4321,23,1
Device 04,2024-06-13 10:57:42,7.7,661,4615,23,1
Device 04,2024-06-13 11:57:43,7.7,662,4617,23,1
Device 04,2024-06-13 12:27:42,8.2,680,4317,24,1
Device 04,2024-06-13 13:10:11,7.8,662,4611,24,1
Device 04,2024-06-13 13:27:43,8.24,681,4322,24,1
Device 04,2024-06-13 13:57:43,8.26,682,4320,24,1
Device 04,2024-06-13 13:57:43,7.8,664,4620,24,1
Device 04,2024-06-13 14:54:44,7.8,665,4675,24,1
Device 04,2024-06-13 14:57:43,8.29,683,4312,24,1
Device 04,2024-06-14 10:27:49,7.6,701,4644,22,1
Device 04,2024-06-14 10:53:29,7.6,700,4624,22,1
Device 04,2024-06-14 10:57:49,8.1,718,4330,22,1
Device 04,2024-06-14 10:57:50,7.6,699,4633,23,1
Device 04,2024-06-14 11:27:49,8.0,714,4325,23,1
Device 04,2024-06-14 11:27:50,7.5,696,4626,23,1
Device 04,2024-06-14 11:57:50,7.5,694,4626,23,1
Device 04,2024-06-14 12:27:50,7.97,711,4321,23,1
Device 04,2024-06-14 12:27:50,7.5,693,4622,23,1
Device 04,2024-06-14 12:57:50,7.5,693,4621,23,1
Device 04,2024-06-14 13:27:50,7.5,693,4616,24,1
Device 04,2024-06-14 13:57:50,7.95,711,4324,24,1
Device 04,2024-06-14 13:57:50,7.5,693,4610,24,1
Device 04,2024-06-14 14:27:51,7.5,694,4628,24,1
Device 04,2024-06-14 14:57:50,7.95,712,4326,24,1
Device 04,2024-06-14 14:57:51,7.5,694,4615,24,1
Device 04,2024-06-14 15:02:46,7.5,694,4624,24,1
Device 04,2024-06-15 08:57:57,7.5,632,4655,22,1
Device 04,2024-06-15 09:27:57,8.1,658,4353,22,1
Device 04,2024-06-15 09:27:57,7.6,640,4655,22,1
Device 04,2024-06-15 09:29:08,7.6,640,4647,22,1
Device 04,2024-06-15 09:57:58,7.6,645,4651,22,1
Device 04,2024-06-15 10:27:57,8.12,669,4339,22,1
Device 04,2024-06-15 10:55:35,7.7,656,4645,23,1
Device 04,2024-06-15 10:57:58,8.15,674,4342,23,1
Device 04,2024-06-15 10:57:58,7.7,656,4661,23,1
Device 04,2024-06-15 11:27:58,7.7,660,4659,23,1
Device 04,2024-06-15 11:57:58,7.7,663,4637,23,1
Device 04,2024-06-15 12:27:58,8.18,683,4337,23,1
Device 04,2024-06-15 12:57:58,8.18,684,4339,24,1
Device 04,2024-06-15 13:57:59,7.7,668,4645,24,1
Device 04,2024-06-15 14:27:59,8.23,687,4331,24,1
Device 04,2024-06-15 14:58:00,7.8,669,4644,24,1
Device 04,2024-06-15 11:14:41,7.7,658,4752,23,1
Device 04,2024-06-15 11:15:42,7.7,658,4647,23,1
Device 04,2024-06-15 11:27:58,8.17,678,4340,23,1
Device 04,2024-06-15 11:57:58,8.17,681,4347,23,1
Device 04,2024-06-15 12:27:59,7.7,665,4649,23,1
Device 04,2024-06-15 12:57:59,7.7,666,4644,24,1
Device 04,2024-06-15 13:25:23,7.7,667,4643,24,1
Device 04,2024-06-15 13:27:59,8.19,684,4338,24,1
Device 04,2024-06-15 13:27:59,7.7,666,4629,24,1
Device 04,2024-06-15 13:57:59,8.2,686,4343,24,1
Device 04,2024-06-15 14:27:59,7.8,669,4630,24,1
Device 04,2024-06-15 14:57:59,8.24,687,4335,24,1
Device 04,2024-06-16 09:31:59,7.6,690,4662,22,1
Device 04,2024-06-16 10:00:59,7.6,690,4650,22,1
Device 04,2024-06-16 10:31:00,7.6,690,4661,22,1
Device 04,2024-06-16 11:01:00,7.6,689,4645,22,1
Device 04,2024-06-16 11:31:00,8.0,706,4350,22,1
Device 04,2024-06-16 11:31:00,7.5,688,4657,23,1
Device 04,2024-06-16 12:01:00,7.5,686,4654,23,1
Device 04,2024-06-16 12:31:00,7.98,703,4352,23,1
Device 04,2024-06-16 12:31:00,7.5,685,4652,23,1
Device 04,2024-06-16 13:01:00,7.5,685,4658,23,1
Device 04,2024-06-16 13:12:05,7.5,686,4653,23,1
Device 04,2024-06-16 13:26:57,7.5,686,4642,24,1
Device 04,2024-06-16 13:55:57,7.5,687,4651,24,1
Device 04,2024-06-16 14:25:57,7.95,706,4344,24,1
Device 04,2024-06-16 14:25:57,7.5,688,4651,24,1
Device 04,2024-06-16 14:55:57,7.96,707,4340,24,1
Device 04,2024-06-16 14:55:57,7.5,689,4649,24,1
Device 04,2024-06-17 10:37:14,7.6,675,4686,22,1
Device 04,2024-06-17 11:07:14,7.6,675,4672,22,1
Device 04,2024-06-17 11:37:14,8.11,693,4381,22,1
Device 04,2024-06-17 11:53:45,7.6,674,4670,22,1
Device 04,2024-06-17 12:37:15,7.7,673,4683,22,1
Device 04,2024-06-17 13:34:16,7.7,674,4784,23,1
Device 04,2024-06-17 13:35:17,7.7,674,4681,23,1
Device 04,2024-06-17 13:37:15,7.7,674,4682,23,1
Device 04,2024-06-17 14:07:15,8.18,692,4380,23,1
Device 04,2024-06-17 12:07:14,8.11,692,4380,22,1
Device 04,2024-06-17 12:37:14,8.11,691,4386,23,1
Device 04,2024-06-17 13:07:15,7.7,673,4687,23,1
Device 04,2024-06-17 13:37:15,8.15,692,4368,23,1
Device 04,2024-06-17 14:07:15,7.7,674,4677,23,1
Device 04,2024-06-17 14:37:15,8.2,692,4379,23,1
Device 04,2024-06-18 12:13:46,8.0,709,4385,22,1
Device 04,2024-06-18 12:43:46,7.5,691,4683,22,1
Device 04,2024-06-18 13:04:58,7.5,691,4677,22,1
Device 04,2024-06-18 13:33:59,7.5,692,4681,22,1
Device 04,2024-06-18 14:33:59,7.5,693,4677,23,1
Device 04,2024-06-18 11:13:46,7.6,694,4692,22,1
Device 04,2024-06-18 12:13:46,7.5,691,4683,22,1
Device 04,2024-06-18 14:03:59,7.5,692,4686,22,1
Device 04,2024-06-18 14:33:59,7.98,711,4378,23,1
Device 04,2024-06-19 11:42:43,8.23,676,4405,22,1
Device 04,2024-06-19 12:03:03,7.8,657,4695,22,1
Device 04,2024-06-19 13:02:04,7.8,656,4708,22,1
Device 04,2024-06-19 13:32:05,7.8,657,4708,22,1
Device 04,2024-06-19 14:02:04,7.9,657,4706,23,1
Device 04,2024-06-19 14:57:33,7.7,668,4709,23,1
Device 04,2024-06-19 14:57:43,7.7,668,4713,23,1
Device 04,2024-06-19 12:32:03,7.8,656,4710,22,1
Device 04,2024-06-19 13:02:03,8.28,674,4404,22,1
Device 04,2024-06-19 13:32:03,8.29,675,4411,22,1
Device 04,2024-06-19 14:28:33,7.9,657,4699,23,1
Device 04,2024-06-19 14:57:33,8.17,686,4407,23,1
Device 04,2024-06-20 11:14:42,7.1,661,4587,22,1
Device 04,2024-06-20 11:17:32,7.53,679,4265,22,1
Device 04,2024-06-20 11:17:32,7.1,661,4582,22,1
Device 04,2024-06-20 11:39:52,7.0,660,4512,22,1
Device 04,2024-06-20 11:47:32,7.44,677,4223,22,1
Device 04,2024-06-20 11:47:32,7.0,659,4514,22,1
Device 04,2024-06-20 12:17:32,7.0,658,4518,22,1
Device 04,2024-06-20 12:47:32,7.46,674,4216,22,1
Device 04,2024-06-20 12:47:34,7.0,656,4525,23,1
Device 04,2024-06-20 13:17:32,7.49,674,4205,23,1
Device 04,2024-06-20 13:17:32,7.0,656,4518,23,1
Device 04,2024-06-20 13:20:32,7.0,656,4514,23,1
Device 04,2024-06-20 13:47:33,7.1,657,4518,23,1
Device 04,2024-06-20 14:17:33,7.56,677,4208,23,1
Device 04,2024-06-20 14:17:33,7.1,659,4518,23,1
Device 04,2024-06-20 14:47:33,7.59,678,4214,23,1
Device 04,2024-06-20 14:47:33,7.1,660,4503,23,1
Device 04,2024-06-20 15:02:02,7.2,661,4499,23,1
Device 04,2024-06-21 09:59:14,7.3,661,4521,22,1
Device 04,2024-06-21 10:29:13,7.74,679,4219,22,1
Device 04,2024-06-21 10:40:05,7.3,661,4517,22,1
Device 04,2024-06-21 10:59:14,7.3,659,4510,22,1
Device 04,2024-06-21 11:29:14,7.76,676,4214,23,1
Device 04,2024-06-21 11:59:14,7.3,657,4512,23,1
Device 04,2024-06-21 12:29:14,7.78,676,4218,23,1
Device 04,2024-06-21 12:59:14,7.8,675,4193,24,1
Device 04,2024-06-21 13:59:14,7.85,678,4202,24,1
Device 04,2024-06-21 14:29:15,7.4,662,4501,24,1
Device 04,2024-06-22 08:50:24,7.4,723,4531,22,1
Device 04,2024-06-22 08:51:18,7.4,725,4524,23,1
Device 04,2024-06-21 10:29:14,7.3,661,4517,23,1
Device 04,2024-06-21 10:59:13,7.75,677,4210,22,1
Device 04,2024-06-21 11:29:14,7.3,658,4509,23,1
Device 04,2024-06-21 11:59:14,7.77,675,4221,23,1
Device 04,2024-06-21 12:29:14,7.3,658,4507,23,1
Device 04,2024-06-21 13:29:15,7.4,658,4510,24,1
Device 04,2024-06-21 13:59:15,7.4,660,4513,24,1
Device 04,2024-06-21 14:23:14,7.4,661,4500,24,1
Device 04,2024-06-21 14:29:15,7.87,680,4203,24,1
Device 04,2024-06-21 14:59:15,7.4,664,4505,24,1
Device 04,2024-06-23 12:14:18,7.3,718,4501,23,1
Device 04,2024-06-23 12:57:19,7.3,717,4499,24,1
Device 04,2024-06-23 13:27:20,7.3,717,4495,24,1
Device 04,2024-06-23 13:34:55,7.3,718,4491,24,1
Device 04,2024-06-23 14:03:55,7.3,718,4489,24,1
Device 04,2024-06-24 09:37:37,7.4,711,4510,22,1
Device 04,2024-06-24 09:49:47,7.4,709,4519,22,1
Device 04,2024-06-23 11:27:19,7.3,726,4501,23,1
Device 04,2024-06-23 11:57:19,7.3,721,4503,23,1
Device 04,2024-06-23 12:27:19,7.3,718,4499,23,1
Device 04,2024-06-23 14:33:55,7.3,718,4494,24,1
Device 04,2024-06-24 09:49:47,7.83,727,4212,22,1
Device 04,2024-06-24 10:19:47,7.82,722,4213,22,1
Device 04,2024-06-24 10:49:48,7.4,700,4517,22,1
Device 04,2024-06-24 11:18:09,7.4,695,4516,23,1
Device 04,2024-06-24 11:49:48,7.4,693,4512,23,1
Device 04,2024-06-24 12:19:48,7.4,691,4511,23,1
Device 04,2024-06-24 12:49:48,7.4,689,4501,23,1
Device 04,2024-06-24 13:19:48,7.83,706,4210,24,1
Device 04,2024-06-24 13:49:48,7.83,705,4210,24,1
Device 04,2024-06-24 14:53:04,7.84,706,4213,24,1
